"Report_ID";"Booking_ID"
"160819";"12118019"
"160819";"12118025"
"160819";"12118029"
"160819";"12118887"
"160819";"12118890"
"160819";"12118891"
"160819";"12118919"
"160819";"12118934"
"160819";"12118936"
"160819";"12118938"
"160819";"12118940"
"160819";"12118942"
"160819";"12118944"
"160819";"12118946"
"160819";"12119063"
"160819";"12119066"
"160819";"12119067"
"160819";"12119110"
"160819";"12119113"
"160819";"12119114"
"160819";"12119263"
"160819";"12119540"
"160819";"12119543"
"160819";"12119544"
"160819";"12121065"
"160819";"12121177"
"160819";"12121406"
"160819";"12121409"
"160819";"12121410"
"160819";"12121425"
"160819";"12121428"
"160819";"12121429"
"160819";"12121447"
"160819";"12121450"
"160819";"12121451"
"160819";"12121463"
"160819";"12121466"
"160819";"12121467"
"160819";"12121486"
"160819";"12121489"
"160819";"12121490"
"160819";"12121641"
"160819";"12121655"
"160819";"12121739"
"160819";"12121740"
"160819";"12121741"
"160819";"12122350"
"160819";"12122351"
"160819";"12122352"
"160819";"12123167"
"160819";"12123170"
"160819";"12123171"
"160819";"12123882"
"160819";"12123883"
"160819";"12123892"
"160819";"12123893"
"160819";"12123898"
"160819";"12123899"
"160819";"12123902"
"160819";"12123903"
"160819";"12124420"
"160819";"12124421"
"160819";"12124422"
"160819";"12124440"
"160819";"12124441"
"160819";"12124442"
"160819";"12124877"
"160819";"12124880"
"160819";"12124881"
"160819";"12125614"
"160819";"12125615"
"160819";"12125616"
"160819";"12125626"
"160819";"12125627"
"160819";"12125628"
"160819";"12125653"
"160819";"12125654"
"160819";"12125655"
"160819";"12125665"
"160819";"12125666"
"160819";"12125667"
"160819";"12125677"
"160819";"12125678"
"160819";"12125679"
"160819";"12125681"
"160819";"12125682"
"160819";"12125683"
"160819";"12125689"
"160819";"12125690"
"160819";"12125691"
"160819";"12125703"
"160819";"12125704"
"160819";"12125705"
"160819";"12125737"
"160819";"12125786"
"160819";"12125787"
"160819";"12127390"
"160819";"12127393"
"160819";"12127394"
"160819";"12127588"
"160819";"12127591"
"160819";"12127592"
"160819";"12127608"
"160819";"12127649"
"160819";"12127652"
"160819";"12127653"
"160819";"12128131"
"160819";"12128134"
"160819";"12128135"
"160819";"12128315"
"160819";"12128318"
"160819";"12128319"
"160819";"12128484"
"160819";"12128487"
"160819";"12128488"
"160819";"12129080"
"160819";"12130504"
"160819";"12130507"
"160819";"12130508"
"160819";"12130855"
"160819";"12130858"
"160819";"12130859"
"160819";"12130897"
"160819";"12130947"
"160819";"12130949"
"160819";"12130952"
"160819";"12130953"
"160819";"12131112"
"160819";"12131115"
"160819";"12131116"
"160819";"12131237"
"160819";"12131409"
"160819";"12131412"
"160819";"12131413"
"160819";"12131498"
"160819";"12131588"
"160819";"12131591"
"160819";"12131592"
"160819";"12131615"
"160819";"12131618"
"160819";"12131619"
"160819";"12131939"
"160819";"12131942"
"160819";"12131943"
"160819";"12131967"
"160819";"12131970"
"160819";"12131971"
"160819";"12132087"
"160819";"12132090"
"160819";"12132091"
"160819";"12132279"
"160819";"12134112"
"160819";"12134353"
"160819";"12134357"
"160819";"12134360"
"160819";"12134503"
"160819";"12134506"
"160819";"12134507"
"160819";"12134582"
"160819";"12134585"
"160819";"12134586"
"160819";"12134731"
"160819";"12134734"
"160819";"12134735"
"160819";"12135073"
"160819";"12135109"
"160819";"12135124"
"160819";"12135134"
"160819";"12136088"
"160819";"12136089"
"160819";"12136090"
"160819";"12136106"
"160819";"12136107"
"160819";"12136108"
"160819";"12136150"
"160819";"12136151"
"160819";"12136152"
"160819";"12137519"
"160819";"12137522"
"160819";"12137523"
"160819";"12138477"
"160819";"12138480"
"160819";"12138481"
"160819";"12139517"
"160819";"12139520"
"160819";"12139521"
"160819";"12140095"
"160819";"12140098"
"160819";"12140099"
"160819";"12140358"
"160819";"12140361"
"160819";"12140362"
"160819";"12140620"
"160819";"12140623"
"160819";"12140624"
"160819";"12143143"
"160819";"12143146"
"160819";"12143147"
"160819";"12143367"
"160819";"12143659"
"160819";"12143662"
"160819";"12143663"
"160819";"12143819"
"160819";"12144978"
"160819";"12145002"
"160819";"12145005"
"160819";"12145006"
"160819";"12145023"
"160819";"12145026"
"160819";"12145027"
"160819";"12146542"
"160819";"12146543"
"160819";"12146550"
"160819";"12146551"
"160819";"12146554"
"160819";"12146557"
"160819";"12148573"
"160819";"12148574"
"160819";"12148994"
"160819";"12148995"
"160819";"12148996"
"160819";"12149286"
"160819";"12149287"
"160819";"12149288"
"160819";"12150591"
"160819";"12150592"
"160819";"12150593"
"160819";"12150921"
"160819";"12150924"
"160819";"12150925"
"160819";"12151594"
"160819";"12151597"
"160819";"12151598"
"160819";"12151769"
"160819";"12151772"
"160819";"12151773"
"160819";"12152362"
"160819";"12155140"
"160819";"12155448"
"160819";"12155451"
"160819";"12155452"
"160819";"12155750"
"160819";"12156009"
"160819";"12156010"
"160819";"12156011"
"160819";"12156185"
"160819";"12156186"
"160819";"12156187"
"160819";"12156717"
"160819";"12156744"
"160819";"12156765"
"160819";"12156895"
"160819";"12156913"
"160819";"12159598"
"160819";"12159599"
"160819";"12159600"
"160819";"12160511"
"160819";"12160965"
"160819";"12162599"
"160819";"12163327"
"160819";"12163328"
"160819";"12163329"
"160819";"12163425"
"160819";"12163426"
"160819";"12163427"
"160819";"12163441"
"160819";"12163442"
"160819";"12163443"
"160819";"12163857"
"160819";"12163860"
"160819";"12163861"
"160819";"12165649"
"160819";"12165650"
"160819";"12167055"
"160819";"12168220"
"160819";"12168221"
"160819";"12168222"
"160819";"12168230"
"160819";"12168231"
"160819";"12168232"
"160819";"12169430"
"160819";"12169446"
"160819";"12169522"
"160819";"12170139"
"160819";"12170140"
"160819";"12170141"
"160819";"12170403"
"160819";"12170404"
"160819";"12170405"
"160819";"12170499"
"160819";"12170500"
"160819";"12170501"
"160819";"12170521"
"160819";"12170522"
"160819";"12170523"
"160819";"12174416"
"160819";"12174417"
"160819";"12174418"
"160819";"12174427"
"160819";"12174428"
"160819";"12174429"
"160819";"12178149"
"160819";"12178152"
"160819";"12178153"
"160819";"12181954"
"160819";"12181970"
"160819";"12182078"
"160819";"12182092"
"160819";"12182118"
"160819";"12182136"
"160819";"12182144"
"160819";"12182152"
"160819";"12182154"
"160819";"12182162"
"160819";"12182206"
"160819";"12182260"
"160819";"12182324"
"160819";"12182339"
"160819";"12182519"
"160819";"12182520"
"160819";"12182528"
"160819";"12182530"
"160819";"12182538"
"160819";"12182554"
"160819";"12182556"
"160819";"12182570"
"160819";"12182618"
"160819";"12182620"
"160819";"12182626"
"160819";"12182628"
"160819";"12182629"
"160819";"12182632"
"160819";"12182633"
"160819";"12182638"
"160819";"12182646"
"160819";"12182680"
"160819";"12182698"
"160819";"12182702"
"160819";"12182711"
"160819";"12182718"
"160819";"12182720"
"160819";"12182729"
"160819";"12182730"
"160819";"12184637"
"160819";"12185731"
"160819";"12185734"
"160819";"12185735"
"160819";"12186130"
"160819";"12186133"
"160819";"12186134"
"160819";"12187088"
"160819";"12187089"
"160819";"12187090"
"160819";"12189824"
"160819";"12189825"
"160819";"12189828"
"160819";"12189829"
"160819";"12191182"
"160819";"12191183"
"160819";"12193506"
"160819";"12193507"
"160819";"12197472"
"160819";"12197762"
"160819";"12197763"
"160819";"12197764"
"160819";"12197767"
"160819";"12197768"
"160819";"12198928"
"160819";"12198929"
"160819";"12200081"
"160819";"12200888"
"160819";"12236302"
"160819";"12236310"
"160819";"12236332"
"160819";"12237377"
"160819";"12237378"
"160819";"12237574"
"160819";"12237575"
"160819";"12238895"
"160819";"12238909"
"164232";"11981982"
"164232";"11981985"
"164232";"11981986"
"164232";"11988022"
"164232";"12025215"
"164232";"12025218"
"164232";"12025219"
"164232";"12056087"
"164232";"12056090"
"164232";"12056091"
"164232";"12089615"
"164232";"12089618"
"164232";"12089619"
"164232";"12097008"
"164232";"12097011"
"164232";"12097012"
"164232";"12107290"
"164232";"12118770"
"164232";"12118773"
"164232";"12118774"
"164232";"12128153"
"164232";"12128156"
"164232";"12128157"
"164232";"12131153"
"164232";"12132126"
"164232";"12132127"
"164232";"12132128"
"164232";"12142839"
"164232";"12142842"
"164232";"12142843"
"164232";"12148133"
"164232";"12148136"
"164232";"12148137"
"164232";"12149300"
"164232";"12150863"
"164232";"12150866"
"164232";"12150867"
"164232";"12151700"
"164232";"12156667"
"164232";"12156733"
"164232";"12156772"
"164232";"12156776"
"164232";"12160769"
"164232";"12161119"
"164232";"12162048"
"164232";"12162176"
"164232";"12162757"
"164232";"12162809"
"164232";"12162917"
"164232";"12163349"
"164232";"12163385"
"164232";"12167648"
"164232";"12167926"
"164232";"12168440"
"164232";"12169688"
"164232";"12177264"
"164232";"12177417"
"164232";"12177420"
"164232";"12177421"
"164232";"12177545"
"164232";"12177548"
"164232";"12177549"
"164232";"12177585"
"164232";"12177588"
"164232";"12177589"
"164232";"12182623"
"164232";"12182713"
"164232";"12182716"
"164232";"12182717"
"164232";"12185031"
"164232";"12185032"
"164232";"12185033"
"164232";"12185039"
"164232";"12185040"
"164232";"12185041"
"164232";"12185050"
"164232";"12185051"
"164232";"12185052"
"164232";"12185723"
"164232";"12185726"
"164232";"12185727"
"164232";"12185793"
"164232";"12186262"
"164232";"12186265"
"164232";"12186266"
"164232";"12186728"
"164232";"12186830"
"164232";"12186831"
"164232";"12186832"
"164232";"12186870"
"164232";"12186871"
"164232";"12186872"
"164232";"12187034"
"164232";"12187035"
"164232";"12187036"
"164232";"12187045"
"164232";"12187046"
"164232";"12187047"
"164232";"12187055"
"164232";"12187056"
"164232";"12187057"
"164232";"12187067"
"164232";"12187068"
"164232";"12187069"
"164232";"12187096"
"164232";"12187099"
"164232";"12187100"
"164232";"12187102"
"164232";"12187105"
"164232";"12187106"
"164232";"12192483"
"164232";"12192486"
"164232";"12192487"
"164232";"12193697"
"164232";"12193700"
"164232";"12193701"
"164232";"12194707"
"164232";"12194710"
"164232";"12194711"
"164232";"12194799"
"164232";"12197792"
"164232";"12198844"
"164232";"12198845"
"164232";"12198934"
"164232";"12198935"
"164232";"12200219"
"164232";"12200444"
"164232";"12200447"
"164232";"12200448"
"164232";"12200862"
"164232";"12200865"
"164232";"12200866"
"164232";"12200909"
"164232";"12205160"
"164232";"12205161"
"164232";"12205162"
"164232";"12206703"
"164232";"12207381"
"164232";"12207384"
"164232";"12207385"
"164232";"12207629"
"164232";"12207632"
"164232";"12207633"
"164232";"12207839"
"164232";"12207924"
"164232";"12208088"
"164232";"12208091"
"164232";"12208092"
"164232";"12208302"
"164232";"12216572"
"164232";"12216624"
"164232";"12216872"
"164232";"12217218"
"164232";"12217260"
"164232";"12217261"
"164232";"12217262"
"164232";"12217347"
"164232";"12217348"
"164232";"12217349"
"164232";"12219525"
"164232";"12220044"
"164232";"12220544"
"164232";"12220547"
"164232";"12220548"
"164232";"12220961"
"164232";"12220964"
"164232";"12220965"
"164232";"12225368"
"164232";"12225369"
"164232";"12225370"
"164232";"12230671"
"164232";"12230674"
"164232";"12230675"
"164232";"12230820"
"164232";"12230823"
"164232";"12230824"
"164232";"12230859"
"164232";"12231748"
"164232";"12231751"
"164232";"12231752"
"164232";"12234194"
"164232";"12234197"
"164232";"12234198"
"164232";"12234738"
"164232";"12234741"
"164232";"12234742"
"164232";"12235156"
"164232";"12235159"
"164232";"12235160"
"164232";"12237354"
"164232";"12237355"
"164232";"12237356"
"164232";"12237370"
"164232";"12237390"
"164232";"12237576"
"164232";"12237577"
"164232";"12237730"
"164232";"12237731"
"164232";"12237732"
"164232";"12238055"
"164232";"12238056"
"164232";"12238057"
"164232";"12238084"
"164232";"12238085"
"164232";"12238086"
"164232";"12238094"
"164232";"12238095"
"164232";"12238096"
"164232";"12238155"
"164232";"12238156"
"164232";"12238157"
"164232";"12238173"
"164232";"12238174"
"164232";"12238175"
"164232";"12238183"
"164232";"12238184"
"164232";"12238185"
"164232";"12238241"
"164232";"12238325"
"164232";"12238348"
"164232";"12238351"
"164232";"12238352"
"164232";"12238368"
"164232";"12238678"
"164232";"12238681"
"164232";"12238682"
"164232";"12238776"
"164232";"12238779"
"164232";"12238780"
"164232";"12240315"
"164232";"12240316"
"164232";"12240317"
"164232";"12240590"
"164232";"12240593"
"164232";"12240594"
"164232";"12241135"
"164232";"12241206"
"164232";"12241213"
"164232";"12241216"
"164232";"12241217"
"164232";"12241251"
"164232";"12241429"
"164232";"12241432"
"164232";"12241433"
"164232";"12241466"
"164232";"12241469"
"164232";"12241470"
"164232";"12241520"
"164232";"12241521"
"164232";"12242777"
"164232";"12242778"
"164232";"12242779"
"164232";"12243236"
"164232";"12243239"
"164232";"12243240"
"164232";"12243981"
"164232";"12243984"
"164232";"12243985"
"164232";"12244043"
"164232";"12244046"
"164232";"12244047"
"164232";"12244063"
"164232";"12244423"
"164232";"12244424"
"164232";"12244425"
"164232";"12244479"
"164232";"12244523"
"164232";"12244526"
"164232";"12244527"
"164232";"12245019"
"164232";"12245094"
"164232";"12245095"
"164232";"12246985"
"164232";"12247418"
"164232";"12247419"
"164232";"12247420"
"164232";"12247449"
"164232";"12247450"
"164232";"12248003"
"164232";"12248352"
"164232";"12248355"
"164232";"12248356"
"164232";"12248484"
"164232";"12248487"
"164232";"12248488"
"164232";"12248758"
"164232";"12248761"
"164232";"12248762"
"164232";"12249914"
"164232";"12251888"
"164232";"12253265"
"164232";"12253268"
"164232";"12253269"
"164232";"12253309"
"164232";"12253312"
"164232";"12253313"
"164232";"12253319"
"164232";"12253354"
"164232";"12253355"
"164232";"12253356"
"164232";"12253839"
"164232";"12253842"
"164232";"12253843"
"164232";"12253861"
"164232";"12253864"
"164232";"12253865"
"164232";"12254495"
"164232";"12254498"
"164232";"12254499"
"164232";"12254580"
"164232";"12254583"
"164232";"12254584"
"164232";"12254672"
"164232";"12254707"
"164232";"12256908"
"164232";"12257034"
"164232";"12257088"
"164232";"12257699"
"164232";"12257700"
"164232";"12257701"
"164232";"12257719"
"164232";"12257720"
"164232";"12257721"
"164232";"12257737"
"164232";"12257738"
"164232";"12257739"
"164232";"12257741"
"164232";"12257742"
"164232";"12257743"
"164232";"12257751"
"164232";"12257752"
"164232";"12257753"
"164232";"12258006"
"164232";"12258048"
"164232";"12258051"
"164232";"12258052"
"164232";"12258140"
"164232";"12258141"
"164232";"12258142"
"164232";"12258182"
"164232";"12258183"
"164232";"12258184"
"164232";"12258226"
"164232";"12258229"
"164232";"12258230"
"164232";"12258443"
"164232";"12258446"
"164232";"12258447"
"164232";"12259910"
"164232";"12259911"
"164232";"12259936"
"164232";"12259937"
"164232";"12259996"
"164232";"12259997"
"164232";"12260016"
"164232";"12260017"
"164232";"12260265"
"164232";"12260266"
"164232";"12260315"
"164232";"12260316"
"164232";"12260804"
"164232";"12260807"
"164232";"12260808"
"164232";"12260867"
"164232";"12260868"
"164232";"12261514"
"164232";"12261662"
"164232";"12262166"
"164232";"12262169"
"164232";"12262170"
"164232";"12262428"
"164232";"12262456"
"164232";"12262459"
"164232";"12262460"
"164232";"12263884"
"164232";"12264173"
"164232";"12264176"
"164232";"12264177"
"164232";"12264195"
"164232";"12264198"
"164232";"12264199"
"164232";"12264217"
"164232";"12264233"
"164232";"12264236"
"164232";"12264237"
"164232";"12268463"
"164232";"12269285"
"164232";"12269819"
"164232";"12269822"
"164232";"12269823"
"164232";"12270066"
"164232";"12270067"
"164232";"12270068"
"164232";"12270428"
"164232";"12270476"
"164232";"12270934"
"164232";"12270937"
"164232";"12270938"
"164232";"12277210"
"164232";"12277213"
"164232";"12277214"
"164232";"12277311"
"164232";"12277314"
"164232";"12277315"
"164232";"12277351"
"164232";"12277354"
"164232";"12277355"
"164232";"12277433"
"164232";"12277436"
"164232";"12277437"
"164232";"12277457"
"164232";"12277460"
"164232";"12277461"
"164232";"12277530"
"164232";"12278204"
"164232";"12278207"
"164232";"12278208"
"164232";"12278737"
"164232";"12278740"
"164232";"12278741"
"164232";"12280778"
"164232";"12280779"
"164232";"12280780"
"164232";"12281700"
"164232";"12281701"
"164232";"12281702"
"164232";"12282171"
"164232";"12282172"
"164232";"12282173"
"164232";"12282181"
"164232";"12282182"
"164232";"12282183"
"164232";"12282253"
"164232";"12283081"
"164232";"12283084"
"164232";"12283085"
"164232";"12283113"
"164232";"12283145"
"164232";"12283148"
"164232";"12283149"
"164232";"12283478"
"164232";"12283481"
"164232";"12283482"
"164232";"12284287"
"164232";"12284316"
"164232";"12288294"
"164232";"12288396"
"164232";"12288397"
"164232";"12288696"
"164232";"12288699"
"164232";"12288700"
"164232";"12289541"
"164232";"12290486"
"164232";"12290487"
"164232";"12290488"
"164232";"12290571"
"164232";"12290574"
"164232";"12290575"
"164232";"12290977"
"164232";"12290978"
"164232";"12290979"
"164232";"12291034"
"164232";"12291035"
"164232";"12291036"
"164232";"12291070"
"164232";"12291071"
"164232";"12291072"
"164232";"12295308"
"164232";"12295362"
"164232";"12295492"
"164232";"12295602"
"164232";"12300829"
"164232";"12300885"
